step,wallclock_sec,split,loss,tokens_per_sec,lr
1,21.523366,train,10.856006,28545.720996,2.00000000e-03
25,24.684660,train,7.579548,194350.824659,2.00000000e-03
50,27.972814,train,6.999604,186852.568691,2.00000000e-03
